1.08360836	19.9154824686	3.83451027266	-0.0337577323292	1.62294139326	2.44061748837
1.08580858	19.726085803	3.82941269137	-0.0307571547441	1.62233579726	2.43565847839
1.0880088	19.5570304477	3.82493668807	-0.0278393412179	1.62180882082	2.43128650953
1.09020902	19.4047998483	3.82106449048	-0.0250098925169	1.62158951454	2.42739410734
1.09240924	19.2691809756	3.81785895724	-0.0221927061243	1.62167347785	2.42402503036
1.09460946	19.1516636971	3.81524135836	-0.0195376972461	1.62181015714	2.42116591083
1.09680968	19.0511442102	3.81284424544	-0.0169801035972	1.62179038776	2.41864997682
1.0990099	18.9650007539	3.81032902616	-0.0142808743008	1.62144471345	2.41625177481
1.10121012	18.8937939744	3.8080425758	-0.0115323433504	1.62099690089	2.4141318353
1.10341034	18.8376775619	3.80608307091	-0.00892527564493	1.62048952972	2.41235514523
1.10561056	18.794879953	3.80451391395	-0.00648414892468	1.62013761911	2.41099118317
1.10781078	18.7655378245	3.80364085272	-0.00387488925355	1.62012864216	2.41016803043
1.110011	18.750959238	3.80355880631	-0.00132452073699	1.6204027549	2.40993143532
1.11221122	18.750959238	3.80355880631	0.00132452073699	1.6204027549	2.40993143532
1.11441144	18.7655378245	3.80364085272	0.00387488925355	1.62012864216	2.41016803043
1.11661166	18.794879953	3.80451391395	0.00648414892468	1.62013761911	2.41099118317
1.11881188	18.8376775619	3.80608307091	0.00892527564493	1.62048952972	2.41235514523
1.1210121	18.8937939744	3.8080425758	0.0115323433504	1.62099690089	2.4141318353
1.12321232	18.9650007539	3.81032902616	0.0142808743008	1.62144471345	2.41625177481
1.12541254	19.0511442102	3.81284424544	0.0169801035972	1.62179038776	2.41864997682
1.12761276	19.1516636971	3.81524135836	0.0195376972461	1.62181015714	2.42116591083
1.12981298	19.2691809756	3.81785895724	0.0221927061243	1.62167347785	2.42402503036
1.1320132	19.4047998483	3.82106449048	0.0250098925169	1.62158951454	2.42739410734
1.13421342	19.5570304477	3.82493668807	0.0278393412179	1.62180882082	2.43128650953
1.13641364	19.726085803	3.82941269137	0.0307571547441	1.62233579726	2.43565847839
1.13861386	19.9154824686	3.83451027266	0.0337577323292	1.62294139326	2.44061748837
1.14081408	20.1259078776	3.83998630731	0.0366200516661	1.62344660169	2.4460331112
1.1430143	20.3574953516	3.84581827142	0.0394598938825	1.62388641904	2.45181479154
1.14521452	20.6120878318	3.85223115314	0.042506805164	1.62450406763	2.45808039602
