1.0396039604	21.983401481	2.75814755562	-0.152542672747	1.53796619575	2.23395816939
1.07920792079	17.5581050022	2.56256131094	-0.120552202029	1.51485027432	2.09215588187
1.11881188119	13.1328085233	2.36697506625	-0.088561731311	1.49173435289	1.95035359436
1.15841584158	9.23279842363	2.18898909102	-0.0590629084089	1.47003560686	1.82244938988
1.19801980198	7.17846062215	2.07568570897	-0.0447769724916	1.45396377324	1.73822732676
1.23762376238	5.96151838163	1.99201014496	-0.034855046543	1.4405882881	1.67708433627
1.27722772277	5.16908163012	1.92665604263	-0.0270197868006	1.42999946878	1.63090936631
1.31683168317	4.61002088469	1.87283536388	-0.0207159354899	1.42044298786	1.59408576672
1.35643564356	4.19423586102	1.82805451448	-0.0157618880994	1.4125260912	1.56446145423
1.39603960396	3.87089960051	1.78990622608	-0.0116532772127	1.40569056958	1.54004613319
1.43564356436	3.6113614011	1.75675437335	-0.00815212212541	1.39981526701	1.51952552337
1.47524752475	3.39788209111	1.72763956552	-0.00519626899113	1.39458387707	1.50198952492
1.51485148515	3.21968820378	1.70210083975	-0.00286352119992	1.39025589581	1.48709675823
1.55445544554	3.06849046325	1.67943118267	-0.000995507092322	1.38639729062	1.47420124502
1.59405940594	2.93763324929	1.65872433228	0.000771339398778	1.38273823571	1.46271660068
1.63366336634	2.82435527099	1.64034660818	0.00210382784816	1.37959478637	1.45277175612
1.67326732673	2.72481107303	1.62355652555	0.00320191841497	1.37669479276	1.44385182339
1.71287128713	2.63721878822	1.60850160414	0.00407762025023	1.37419492502	1.43609811624
1.75247524752	2.55863855883	1.59438430713	0.00493121410216	1.37158749712	1.42891951049
1.79207920792	2.48887602519	1.58172540804	0.00542248972186	1.36952025759	1.42262656946
1.83168316832	2.42588208737	1.56999289156	0.00598818995994	1.36748113295	1.41687728666
1.87128712871	2.36947336905	1.55944384479	0.00626094221909	1.36584996399	1.41185668547
1.91089108911	2.31796211415	1.54949538667	0.00662250294188	1.36416086151	1.40715797293
1.9504950495	2.27116543919	1.54027578339	0.00689851122063	1.36263147173	1.40286108407
1.9900990099	2.22869822556	1.53191950256	0.00707594378921	1.36136092632	1.39903669133
2.0297029703	2.1901528078	1.52431853941	0.00712818650517	1.36026005306	1.39567103715
2.06930693069	2.15466902646	1.5171092987	0.00714777992318	1.35909574368	1.39246198096
2.10891089109	2.12209433464	1.51040564055	0.00704531037344	1.35799097356	1.38949600614
2.14851485149	2.09238316334	1.50431695503	0.00687630610594	1.35703051553	1.38687083196
2.18811881188	2.06516972378	1.49873648096	0.00675120107397	1.35621589371	1.38451081385
2.22772277228	2.04025212459	1.49363117774	0.006734653241	1.35549975182	1.38240299488
2.26732673267	2.0171689843	1.48874141387	0.00654146582292	1.35470158001	1.38035011025
2.30693069307	1.9960614027	1.48428552291	0.00629894710131	1.35404901315	1.37852338055
2.34653465347	1.97688991118	1.48029495213	0.00623190096482	1.35360619342	1.37691755991
2.38613861386	1.95921488926	1.4765233435	0.0059541065698	1.35308938172	1.37537466074
2.42574257426	1.94299326757	1.47301731629	0.00556659077905	1.35254681763	1.37393224781
2.46534653465	1.92816150266	1.4698050849	0.00518224861113	1.35203990461	1.37262483422
2.50495049505	1.9148147825	1.46695453506	0.00485722937635	1.35171185341	1.37147997363
2.54455445545	1.9028216972	1.46443898682	0.00460275774292	1.35141532031	1.37053132512
2.58415841584	1.89173824546	1.46197099798	0.00420485720643	1.35091799033	1.36952107974
2.62376237624	1.88203653342	1.45989721243	0.00374063130493	1.35067423065	1.36872182313
2.66336633663	1.87357187474	1.45816061215	0.00347956500133	1.35057756438	1.36810326475
2.70297029703	1.86578907658	1.45637702304	0.00305350474138	1.35019806775	1.36735586838
2.74257425743	1.85916852303	1.4549140458	0.00268127824729	1.34994116674	1.3667803932
2.78217821782	1.85360486173	1.45373018296	0.00218085049847	1.34976673481	1.36634178296
2.82178217822	1.8491202711	1.45280749698	0.00178361904001	1.34974062655	1.36602170585
2.86138613861	1.84541679562	1.4519697573	0.00144177188136	1.34960443833	1.36568812088
2.90099009901	1.84246850345	1.45122512463	0.00095407570241	1.3493294668	1.36534804033
2.94059405941	1.84078466614	1.45089736993	0.00050766819688	1.34937909327	1.36524788282
2.9801980198	1.83991580938	1.4507245276	0.00019359727374	1.34941074486	1.36518338844
3.0198019802	1.83991580938	1.4507245276	-0.00019359727374	1.34941074486	1.36518338844
3.05940594059	1.84078466614	1.45089736993	-0.00050766819688	1.34937909327	1.36524788282
3.09900990099	1.84246850345	1.45122512463	-0.00095407570241	1.3493294668	1.36534804033
