1.0099009901	0.0140044444462	0.255453029821	0.0309236843387	0.62621013654	0.348288981434
1.0198019802	0.021168369017	0.272171122304	0.0265138798717	0.631308964011	0.371683334251
1.0297029703	0.0283322935878	0.288889214788	0.0221040754048	0.636407791481	0.395077687069
1.0396039604	0.035624016584	0.304280001761	0.0181713228197	0.641204896679	0.417030946781
1.0495049505	0.0431523694011	0.316129805492	0.0158411012452	0.645422046941	0.435504079594
1.05940594059	0.0508243637864	0.325811943289	0.0142572096892	0.649154375912	0.451484910058
1.06930693069	0.0585254456508	0.334029526876	0.0130230501936	0.652467998491	0.465537799399
1.07920792079	0.0661508478922	0.341259852248	0.0119929608589	0.65562110762	0.478122499742
1.08910891089	0.0736083629731	0.34768069715	0.011026466248	0.658431962948	0.489406514625
1.09900990099	0.0808355330383	0.353413993982	0.0101182725555	0.660932446867	0.499545988991
1.10891089109	0.0878079600698	0.35865861157	0.00927462587982	0.663405777842	0.508835987152
1.11881188119	0.0945182186125	0.363436008466	0.00844155412748	0.665623789986	0.517322980354
1.12871287129	0.100965990446	0.367816808677	0.00769252819081	0.667698167484	0.525114096672
1.13861386139	0.107153966675	0.371877491093	0.00699763568407	0.669722607671	0.532317582785
1.14851485149	0.113095227117	0.375645163778	0.00633402053059	0.671606590967	0.538990781733
1.15841584158	0.118818224614	0.379161665293	0.00570894970827	0.673352342163	0.54520773203
1.16831683168	0.12431622255	0.38245910176	0.00515985891115	0.675070911702	0.551016099465
1.17821782178	0.129596469734	0.385518089692	0.00462425519397	0.676597429173	0.556396355947
1.18811881188	0.134685020837	0.388442295928	0.00417056479309	0.678194832773	0.561510862786
1.19801980198	0.139578210221	0.391165775795	0.00372151681759	0.679605354971	0.566289288464
1.20792079208	0.144254351313	0.393669794398	0.00329633787365	0.680859259596	0.570697470692
1.21782178218	0.148757051129	0.396069473437	0.00291305849571	0.682173619254	0.574901193221
1.22772277228	0.153069765092	0.398298494691	0.00255038305332	0.683320197985	0.578813530464
1.23762376238	0.157205429465	0.400384016677	0.00220944620876	0.684337294637	0.582477332433
1.24752475248	0.161173149924	0.40239401888	0.00191044074585	0.685451807262	0.585979762318
1.25742574257	0.164957304003	0.404247327404	0.00163213352356	0.686408666298	0.589215251623
1.26732673267	0.168565594046	0.405967930846	0.00137061050901	0.687236305923	0.592219365196
1.27722772277	0.172013561445	0.407619587887	0.00116838404132	0.688149142394	0.595082502922
1.28712871287	0.175291153464	0.409141605761	0.000979481260037	0.688896366981	0.597733765707
1.29702970297	0.178432465871	0.410643076666	0.000835814065451	0.689772995465	0.600318437435
1.30693069307	0.181405802746	0.412043494464	0.000706155546196	0.690596600691	0.602731360781
1.31683168317	0.184218023228	0.413328562846	0.000564432847779	0.691293190218	0.604955472438
1.32673267327	0.186888682297	0.414572523528	0.000434661823861	0.692036687578	0.607094611111
1.33663366337	0.189400090741	0.415725388813	0.000317446497964	0.692712997054	0.609077521146
1.34653465347	0.191722781807	0.416707009014	0.000222739580281	0.69313311274	0.610798267287
1.35643564356	0.193919291456	0.417685659292	0.000141303298589	0.693680748214	0.612487389849
1.36633663366	0.195943037305	0.418540801027	6.83756540379e-05	0.694070429501	0.613976180541
1.37623762376	0.19781234752	0.419304193966	-1.56698793028e-06	0.6943641272	0.615312369388
1.38613861386	0.199539082469	0.420035223207	-9.03243100522e-06	0.69478376797	0.616571733726
1.39603960396	0.201110828215	0.420672617508	-7.26242426488e-06	0.69507928567	0.617676421071
1.40594059406	0.202569863266	0.42131861286	-1.02355514983e-05	0.695478592409	0.618772475798
1.41584158416	0.203899903941	0.421950812691	-1.33228636848e-05	0.695977999785	0.619828968371
1.42574257426	0.20505512835	0.422437060563	-2.47709186312e-05	0.696233443361	0.620663727567
1.43564356436	0.206074454283	0.422885444759	-4.26152154577e-05	0.696528242122	0.621423113678
1.44554455446	0.206962306907	0.423306211089	-5.41134528464e-05	0.69685608264	0.622129100649
1.45544554455	0.207666620572	0.423558744863	-7.14046877322e-05	0.696861103533	0.622583820715
1.46534653465	0.208231380243	0.423777680736	-7.34813786752e-05	0.696940204671	0.622969081451
